2025-07-22 11:29:19.852036,443
2025-07-22 11:29:19.916495,442
2025-07-22 11:29:19.978144,441
2025-07-22 11:29:20.048231,440
2025-07-22 11:29:20.117985,439
2025-07-22 11:29:20.173764,439
2025-07-22 11:29:20.227704,439
2025-07-22 11:29:20.280276,439
2025-07-22 11:29:20.337455,439
2025-07-22 11:29:20.392960,440
2025-07-22 11:29:20.453533,441
2025-07-22 11:29:20.510084,442
2025-07-22 11:29:20.572984,444
2025-07-22 11:29:20.624698,446
2025-07-22 11:29:20.677165,448
2025-07-22 11:29:20.730379,450
2025-07-22 11:29:20.793549,452
2025-07-22 11:29:20.855854,455
2025-07-22 11:29:20.919045,457
2025-07-22 11:29:20.971599,459
2025-07-22 11:29:21.027236,461
2025-07-22 11:29:21.090209,463
2025-07-22 11:29:21.150993,465
2025-07-22 11:29:21.213499,468
2025-07-22 11:29:21.275210,470
2025-07-22 11:29:21.337521,473
2025-07-22 11:29:21.400353,476
2025-07-22 11:29:21.462211,478
2025-07-22 11:29:21.523683,480
2025-07-22 11:29:21.585976,484
2025-07-22 11:29:21.649991,487
2025-07-22 11:29:21.711864,489
2025-07-22 11:29:21.763693,493
2025-07-22 11:29:21.820394,496
2025-07-22 11:29:21.874285,498
2025-07-22 11:29:21.930870,502
2025-07-22 11:29:21.993036,504
2025-07-22 11:29:22.055739,507
2025-07-22 11:29:22.107229,510
2025-07-22 11:29:22.163925,512
2025-07-22 11:29:22.226067,515
2025-07-22 11:29:22.288416,519
2025-07-22 11:29:22.340079,522
2025-07-22 11:29:22.397114,525
2025-07-22 11:29:22.448264,528
2025-07-22 11:29:22.500347,531
2025-07-22 11:29:22.553127,534
2025-07-22 11:29:22.604840,537
2025-07-22 11:29:22.661758,540
2025-07-22 11:29:22.723511,542
2025-07-22 11:29:22.786202,545
2025-07-22 11:29:22.847850,547
2025-07-22 11:29:22.909240,549
2025-07-22 11:29:22.971043,552
2025-07-22 11:29:23.033200,553
2025-07-22 11:29:23.095371,555
2025-07-22 11:29:23.147992,557
2025-07-22 11:29:23.203292,558
2025-07-22 11:29:23.267131,559
2025-07-22 11:29:23.331371,561
2025-07-22 11:29:23.393273,562
2025-07-22 11:29:23.450015,562
2025-07-22 11:29:23.512107,564
2025-07-22 11:29:23.575552,564
2025-07-22 11:29:23.627190,564
2025-07-22 11:29:23.689116,565
2025-07-22 11:29:23.752477,566
2025-07-22 11:29:23.814699,565
2025-07-22 11:29:23.876586,565
2025-07-22 11:29:23.939157,564
2025-07-22 11:29:24.000737,562
2025-07-22 11:29:24.062417,561
2025-07-22 11:29:24.126126,560
2025-07-22 11:29:24.189602,557
2025-07-22 11:29:24.252686,555
2025-07-22 11:29:24.315653,554
2025-07-22 11:29:24.377990,551
2025-07-22 11:29:24.441784,549
2025-07-22 11:29:24.504717,547
2025-07-22 11:29:24.568810,544
2025-07-22 11:29:24.630929,543
2025-07-22 11:29:24.692575,541
2025-07-22 11:29:24.744312,538
2025-07-22 11:29:24.801141,536
2025-07-22 11:29:24.863975,534
2025-07-22 11:29:24.927314,530
2025-07-22 11:29:24.990072,528
2025-07-22 11:29:25.052787,525
2025-07-22 11:29:25.115467,522
2025-07-22 11:29:25.177823,519
2025-07-22 11:29:25.239781,516
2025-07-22 11:29:25.303851,511
2025-07-22 11:29:25.366918,509
2025-07-22 11:29:25.419227,506
2025-07-22 11:29:25.471000,503
2025-07-22 11:29:25.522381,500
2025-07-22 11:29:25.585520,497
2025-07-22 11:29:25.648599,494
2025-07-22 11:29:25.711434,492
2025-07-22 11:29:25.775136,488
2025-07-22 11:29:25.836928,485
2025-07-22 11:29:25.891315,483
2025-07-22 11:29:25.943226,479
2025-07-22 11:29:25.994570,475
2025-07-22 11:29:26.045841,472
2025-07-22 11:29:26.097340,463
2025-07-22 11:29:26.149025,460
2025-07-22 11:29:26.200700,458
2025-07-22 11:29:26.252032,455
2025-07-22 11:29:26.303541,452
2025-07-22 11:29:26.354881,450
2025-07-22 11:29:26.406137,448
2025-07-22 11:29:26.461060,446
2025-07-22 11:29:26.518808,444
2025-07-22 11:29:26.583944,443
2025-07-22 11:29:26.646454,440
2025-07-22 11:29:26.698395,438
2025-07-22 11:29:26.749606,437
2025-07-22 11:29:26.800843,435
2025-07-22 11:29:26.860189,436
2025-07-22 11:29:26.917265,435
2025-07-22 11:29:26.969299,434
2025-07-22 11:29:27.025195,434
2025-07-22 11:29:27.080526,434
2025-07-22 11:29:27.132994,434
2025-07-22 11:29:27.184496,434
2025-07-22 11:29:27.237666,434
2025-07-22 11:29:27.290784,436
2025-07-22 11:29:27.343918,437
2025-07-22 11:29:27.397575,439
2025-07-22 11:29:27.451999,441
2025-07-22 11:29:27.504666,443
2025-07-22 11:29:27.559091,445
2025-07-22 11:29:27.612438,448
2025-07-22 11:29:27.686737,449
2025-07-22 11:29:27.757982,452
2025-07-22 11:29:27.815872,454
2025-07-22 11:29:27.879108,456
2025-07-22 11:29:27.934068,458
2025-07-22 11:29:28.028501,460
2025-07-22 11:29:28.081275,462
2025-07-22 11:29:28.141410,464
2025-07-22 11:29:28.204528,467
2025-07-22 11:29:28.256481,470
2025-07-22 11:29:28.308199,473
2025-07-22 11:29:28.359441,475
2025-07-22 11:29:28.421014,478
2025-07-22 11:29:28.474041,482
2025-07-22 11:29:28.529727,485
2025-07-22 11:29:28.581322,488
2025-07-22 11:29:28.638805,490
2025-07-22 11:29:28.701210,494
2025-07-22 11:29:28.752893,496
2025-07-22 11:29:28.812267,499
2025-07-22 11:29:28.883450,503
2025-07-22 11:29:28.944455,505
2025-07-22 11:29:28.996718,508
2025-07-22 11:29:29.049055,512
2025-07-22 11:29:29.101996,514
2025-07-22 11:29:29.154164,517
2025-07-22 11:29:29.205659,520
2025-07-22 11:29:29.257577,524
2025-07-22 11:29:29.318992,527
2025-07-22 11:29:29.371060,530
2025-07-22 11:29:29.422883,533
2025-07-22 11:29:29.477909,537
2025-07-22 11:29:29.539079,540
2025-07-22 11:29:29.601995,542
2025-07-22 11:29:29.653648,544
2025-07-22 11:29:29.705522,547
2025-07-22 11:29:29.757575,550
2025-07-22 11:29:29.819920,551
2025-07-22 11:29:29.884265,552
2025-07-22 11:29:29.943637,555
2025-07-22 11:29:30.009063,556
2025-07-22 11:29:30.076937,557
2025-07-22 11:29:30.131340,559
2025-07-22 11:29:30.186030,560
2025-07-22 11:29:30.244340,560
2025-07-22 11:29:30.299171,561
2025-07-22 11:29:30.352185,562
2025-07-22 11:29:30.408043,562
2025-07-22 11:29:30.461910,562
2025-07-22 11:29:30.515552,562
2025-07-22 11:29:30.566983,562
2025-07-22 11:29:30.618994,561
2025-07-22 11:29:30.677160,560
2025-07-22 11:29:30.731245,558
2025-07-22 11:29:30.783134,556
2025-07-22 11:29:30.837451,554
2025-07-22 11:29:30.892218,552
2025-07-22 11:29:30.943376,551
2025-07-22 11:29:31.009000,549
2025-07-22 11:29:31.070755,546
2025-07-22 11:29:31.129222,544
2025-07-22 11:29:31.197291,542
2025-07-22 11:29:31.259041,538
2025-07-22 11:29:31.321713,536
2025-07-22 11:29:31.374279,534
2025-07-22 11:29:31.430022,531
2025-07-22 11:29:31.492048,528
2025-07-22 11:29:31.552742,526
2025-07-22 11:29:31.614557,523
2025-07-22 11:29:31.676940,521
2025-07-22 11:29:31.739719,518
2025-07-22 11:29:31.791484,513
2025-07-22 11:29:31.845648,511
2025-07-22 11:29:31.900844,508
2025-07-22 11:29:31.952147,504
2025-07-22 11:29:32.003651,502
2025-07-22 11:29:32.066033,499
2025-07-22 11:29:32.129848,498
2025-07-22 11:29:32.181382,493
2025-07-22 11:29:32.240878,490
2025-07-22 11:29:32.312902,487
2025-07-22 11:29:32.372438,484
2025-07-22 11:29:32.425633,482
2025-07-22 11:29:32.477779,480
2025-07-22 11:29:32.532732,475
2025-07-22 11:29:32.595531,472
2025-07-22 11:29:32.647051,468
2025-07-22 11:29:32.704987,465
2025-07-22 11:29:32.768360,462
2025-07-22 11:29:32.829868,459
2025-07-22 11:29:32.889330,456
2025-07-22 11:29:32.941030,449
2025-07-22 11:29:32.992751,445
2025-07-22 11:29:33.047913,443
2025-07-22 11:29:33.099474,441
2025-07-22 11:29:33.152889,437
2025-07-22 11:29:33.207097,438
2025-07-22 11:29:33.261062,437
2025-07-22 11:29:33.318246,435
2025-07-22 11:29:33.386148,434
2025-07-22 11:29:33.450347,433
2025-07-22 11:29:33.518304,431
2025-07-22 11:29:33.576632,432
2025-07-22 11:29:33.630580,431
2025-07-22 11:29:33.684361,430
2025-07-22 11:29:33.738129,430
2025-07-22 11:29:33.789372,430
2025-07-22 11:29:33.844813,431
2025-07-22 11:29:33.899295,432
2025-07-22 11:29:33.951054,433
2025-07-22 11:29:34.003145,435
2025-07-22 11:29:34.054816,437
2025-07-22 11:29:34.107025,438
2025-07-22 11:29:34.160061,441
2025-07-22 11:29:34.212094,443
2025-07-22 11:29:34.264479,444
2025-07-22 11:29:34.317824,446
2025-07-22 11:29:34.372600,449
2025-07-22 11:29:34.424467,450
2025-07-22 11:29:34.480662,452
2025-07-22 11:29:34.550836,455
2025-07-22 11:29:34.616011,456
2025-07-22 11:29:34.685875,459
2025-07-22 11:29:34.743964,461
2025-07-22 11:29:34.799806,464
2025-07-22 11:29:34.860192,467
2025-07-22 11:29:34.913300,469
2025-07-22 11:29:34.965256,472
2025-07-22 11:29:35.017243,476
2025-07-22 11:29:35.071207,479
2025-07-22 11:29:35.124820,482
2025-07-22 11:29:35.176514,485
2025-07-22 11:29:35.230450,488
2025-07-22 11:29:35.283587,491
2025-07-22 11:29:35.335919,494
2025-07-22 11:29:35.388469,497
2025-07-22 11:29:35.440091,500
2025-07-22 11:29:35.491663,500
2025-07-22 11:29:35.553483,506
2025-07-22 11:29:35.615818,509
2025-07-22 11:29:35.668760,513
2025-07-22 11:29:35.729922,516
2025-07-22 11:29:35.786572,519
2025-07-22 11:29:35.843455,524
2025-07-22 11:29:35.909649,526
2025-07-22 11:29:35.972724,529
2025-07-22 11:29:36.034993,532
2025-07-22 11:29:36.097785,535
2025-07-22 11:29:36.160633,538
2025-07-22 11:29:36.222471,541
2025-07-22 11:29:36.284284,543
2025-07-22 11:29:36.347071,545
2025-07-22 11:29:36.409537,548
2025-07-22 11:29:36.472075,551
2025-07-22 11:29:36.536037,552
2025-07-22 11:29:36.599538,555
2025-07-22 11:29:36.662435,557
2025-07-22 11:29:36.713879,558
2025-07-22 11:29:36.770955,559
2025-07-22 11:29:36.833659,561
2025-07-22 11:29:36.905030,561
2025-07-22 11:29:36.975046,562
2025-07-22 11:29:37.033774,563
2025-07-22 11:29:37.096617,564
2025-07-22 11:29:37.148379,564
2025-07-22 11:29:37.207544,564
2025-07-22 11:29:37.262234,563
2025-07-22 11:29:37.313819,565
2025-07-22 11:29:37.365050,561
2025-07-22 11:29:37.417430,560
2025-07-22 11:29:37.474671,557
2025-07-22 11:29:37.526412,555
2025-07-22 11:29:37.579957,553
2025-07-22 11:29:37.633035,551
2025-07-22 11:29:37.684541,549
2025-07-22 11:29:37.743522,547
2025-07-22 11:29:37.805402,545
2025-07-22 11:29:37.864361,543
2025-07-22 11:29:37.917291,541
2025-07-22 11:29:37.981789,539
2025-07-22 11:29:38.049506,537
2025-07-22 11:29:38.113185,536
2025-07-22 11:29:38.170713,532
2025-07-22 11:29:38.222610,531
2025-07-22 11:29:38.274764,528
2025-07-22 11:29:38.327863,524
2025-07-22 11:29:38.380288,522
2025-07-22 11:29:38.438711,516
2025-07-22 11:29:38.491122,512
2025-07-22 11:29:38.546157,510
2025-07-22 11:29:38.607961,507
2025-07-22 11:29:38.659612,504
2025-07-22 11:29:38.715229,501
2025-07-22 11:29:38.768111,498
2025-07-22 11:29:38.825589,495
2025-07-22 11:29:38.889008,492
2025-07-22 11:29:38.949643,490
2025-07-22 11:29:39.011649,486
2025-07-22 11:29:39.066562,484
2025-07-22 11:29:39.133262,480
2025-07-22 11:29:39.204535,476
2025-07-22 11:29:39.278496,473
2025-07-22 11:29:39.333016,470
2025-07-22 11:29:39.385819,467
2025-07-22 11:29:39.439949,464
2025-07-22 11:29:39.492754,460
2025-07-22 11:29:39.547583,457
2025-07-22 11:29:39.602099,455
2025-07-22 11:29:39.658834,453
2025-07-22 11:29:39.712849,450
2025-07-22 11:29:39.768038,446
2025-07-22 11:29:39.821097,444
2025-07-22 11:29:39.883186,443
2025-07-22 11:29:39.936495,441
2025-07-22 11:29:39.988632,440
2025-07-22 11:29:40.040208,438
2025-07-22 11:29:40.092409,437
2025-07-22 11:29:40.145263,436
2025-07-22 11:29:40.199397,434
2025-07-22 11:29:40.256237,434
2025-07-22 11:29:40.308510,433
2025-07-22 11:29:40.376545,432
2025-07-22 11:29:40.437479,432
2025-07-22 11:29:40.497768,432
2025-07-22 11:29:40.559010,432
2025-07-22 11:29:40.621419,432
2025-07-22 11:29:40.685063,433
2025-07-22 11:29:40.745271,435
2025-07-22 11:29:40.808178,437
2025-07-22 11:29:40.869059,439
2025-07-22 11:29:40.920467,441
2025-07-22 11:29:40.978564,443
2025-07-22 11:29:41.040767,445
2025-07-22 11:29:41.093099,447
2025-07-22 11:29:41.145093,449
2025-07-22 11:29:41.196864,452
2025-07-22 11:29:41.259491,454
2025-07-22 11:29:41.321858,456
2025-07-22 11:29:41.374308,458
2025-07-22 11:29:41.430678,461
2025-07-22 11:29:41.505631,463
2025-07-22 11:29:41.568249,466
2025-07-22 11:29:41.623896,469
2025-07-22 11:29:41.680841,471
2025-07-22 11:29:41.743766,479
2025-07-22 11:29:41.805971,482
2025-07-22 11:29:41.862082,486
2025-07-22 11:29:41.915481,490
2025-07-22 11:29:41.976553,492
2025-07-22 11:29:42.037342,496
2025-07-22 11:29:42.099100,499
2025-07-22 11:29:42.151069,502
2025-07-22 11:29:42.202459,505
2025-07-22 11:29:42.253978,508
2025-07-22 11:29:42.305389,511
2025-07-22 11:29:42.356629,514
2025-07-22 11:29:42.410615,518
2025-07-22 11:29:42.473876,522
2025-07-22 11:29:42.525829,525
2025-07-22 11:29:42.591207,527
2025-07-22 11:29:42.658926,531
2025-07-22 11:29:42.729107,534
2025-07-22 11:29:42.781496,537
2025-07-22 11:29:42.842684,541
2025-07-22 11:29:42.897445,543
2025-07-22 11:29:42.956475,546
2025-07-22 11:29:43.010105,548
2025-07-22 11:29:43.073696,550
2025-07-22 11:29:43.142067,552
2025-07-22 11:29:43.211387,555
2025-07-22 11:29:43.281191,557
2025-07-22 11:29:43.351009,559
2025-07-22 11:29:43.417910,560
2025-07-22 11:29:43.486445,561
2025-07-22 11:29:43.553732,563
2025-07-22 11:29:43.622022,564
2025-07-22 11:29:43.679592,565
2025-07-22 11:29:43.735481,565
2025-07-22 11:29:43.839119,566
2025-07-22 11:29:43.908300,566
2025-07-22 11:29:43.970392,567
2025-07-22 11:29:44.030905,566
2025-07-22 11:29:44.093641,566
2025-07-22 11:29:44.158751,563
2025-07-22 11:29:44.214878,562
2025-07-22 11:29:44.313481,560
2025-07-22 11:29:44.366340,558
2025-07-22 11:29:44.421349,556
2025-07-22 11:29:44.473280,555
2025-07-22 11:29:44.529986,553
2025-07-22 11:29:44.591531,552
2025-07-22 11:29:44.652737,549
2025-07-22 11:29:44.714863,547
2025-07-22 11:29:44.777611,546
2025-07-22 11:29:44.837634,544
2025-07-22 11:29:44.899571,542
2025-07-22 11:29:44.959286,540
2025-07-22 11:29:45.020531,539
2025-07-22 11:29:45.080953,536
2025-07-22 11:29:45.143248,535
2025-07-22 11:29:45.205184,532
2025-07-22 11:29:45.267893,530
2025-07-22 11:29:45.331020,527
2025-07-22 11:29:45.392766,524
2025-07-22 11:29:45.454781,520
2025-07-22 11:29:45.516775,518
2025-07-22 11:29:45.580321,516
2025-07-22 11:29:45.642116,513
2025-07-22 11:29:45.703146,503
2025-07-22 11:29:45.766460,500
2025-07-22 11:29:45.829094,497
2025-07-22 11:29:45.891379,495
2025-07-22 11:29:45.952792,490
2025-07-22 11:29:46.014027,489
2025-07-22 11:29:46.069829,485
2025-07-22 11:29:46.121844,482
2025-07-22 11:29:46.183243,479
2025-07-22 11:29:46.243928,476
2025-07-22 11:29:46.305254,474
2025-07-22 11:29:46.366971,470
2025-07-22 11:29:46.428816,467
2025-07-22 11:29:46.492627,464
2025-07-22 11:29:46.553778,462
2025-07-22 11:29:46.616698,461
2025-07-22 11:29:46.678264,458
2025-07-22 11:29:46.739846,456
2025-07-22 11:29:46.802134,453
2025-07-22 11:29:46.862889,452
2025-07-22 11:29:46.914277,450
2025-07-22 11:29:46.973807,449
2025-07-22 11:29:47.035723,447
2025-07-22 11:29:47.097481,443
2025-07-22 11:29:47.148830,443
2025-07-22 11:29:47.206613,443
2025-07-22 11:29:47.267966,443
2025-07-22 11:29:47.329866,443
2025-07-22 11:29:47.390338,442
2025-07-22 11:29:47.452979,443
2025-07-22 11:29:47.514624,443
2025-07-22 11:29:47.576138,443
2025-07-22 11:29:47.638037,444
2025-07-22 11:29:47.700996,445
2025-07-22 11:29:47.752981,447
2025-07-22 11:29:47.804237,450
2025-07-22 11:29:47.859806,451
2025-07-22 11:29:47.911643,453
2025-07-22 11:29:47.962970,455
2025-07-22 11:29:48.016100,457
2025-07-22 11:29:48.067448,459
2025-07-22 11:29:48.119689,462
2025-07-22 11:29:48.171445,464
2025-07-22 11:29:48.224014,465
2025-07-22 11:29:48.283137,468
2025-07-22 11:29:48.354477,469
2025-07-22 11:29:48.419711,470
2025-07-22 11:29:48.477793,473
2025-07-22 11:29:48.541584,475
2025-07-22 11:29:48.604193,480
2025-07-22 11:29:48.656385,484
2025-07-22 11:29:48.710706,487
2025-07-23 14:04:52.634710,503
2025-07-23 14:04:52.726463,502
2025-07-23 14:04:52.779678,502
2025-07-23 14:04:52.832920,502
2025-07-23 14:04:52.884987,501
2025-07-23 14:04:52.941864,502
2025-07-23 14:04:52.994609,502
2025-07-23 14:04:53.046248,502
2025-07-23 14:04:53.097438,503
2025-07-23 14:04:53.150752,501
2025-07-23 14:04:53.213870,498
2025-07-23 14:04:53.277259,499
2025-07-23 14:04:53.338148,499
2025-07-23 14:04:53.394406,500
2025-07-23 14:04:53.451564,498
2025-07-23 14:04:53.509631,498
2025-07-23 14:04:53.571490,497
2025-07-23 14:04:53.634350,498
2025-07-23 14:04:53.696801,497
2025-07-23 14:04:53.759321,496
2025-07-23 14:04:53.821371,496
2025-07-23 14:04:53.883043,493
2025-07-23 14:04:53.946173,494
2025-07-23 14:04:54.009635,495
2025-07-23 14:04:54.072713,496
2025-07-23 14:04:54.136624,497
2025-07-23 14:04:54.198197,497
2025-07-23 14:04:54.259074,497
2025-07-23 14:04:54.321109,496
2025-07-23 14:04:54.383810,495
2025-07-23 14:04:54.445746,496
2025-07-23 14:04:54.498885,495
2025-07-23 14:04:54.554234,495
2025-07-23 14:04:54.616382,497
2025-07-23 14:04:54.678863,501
2025-07-23 14:04:54.742327,497
2025-07-23 14:04:54.803690,502
2025-07-23 14:04:54.866057,504
2025-07-23 14:04:54.928059,504
2025-07-23 14:04:54.990999,505
2025-07-23 14:04:55.053172,507
2025-07-23 14:04:55.114979,506
2025-07-23 14:04:55.177670,507
2025-07-23 14:04:55.240640,505
2025-07-23 14:04:55.302337,504
2025-07-23 14:04:55.364602,505
2025-07-23 14:04:55.427254,506
2025-07-23 14:04:55.490477,510
2025-07-23 14:04:55.542229,511
2025-07-23 14:04:55.594451,510
2025-07-23 14:04:55.650621,510
2025-07-23 14:04:55.705943,508
2025-07-23 14:04:55.758200,509
2025-07-23 14:04:55.818351,510
2025-07-23 14:04:55.880354,511
2025-07-23 14:04:55.932148,513
2025-07-23 14:04:55.983591,516
2025-07-23 14:04:56.036059,520
2025-07-23 14:04:56.098556,521
2025-07-23 14:04:56.161285,520
2025-07-23 14:04:56.224166,519
2025-07-23 14:04:56.286517,520
2025-07-23 14:04:56.350357,518
2025-07-23 14:04:56.412479,516
2025-07-23 14:04:56.475149,516
2025-07-23 14:04:56.536888,519
2025-07-23 14:04:56.598466,520
2025-07-23 14:04:56.659558,521
2025-07-23 14:04:56.711831,520
2025-07-23 14:04:56.766720,522
2025-07-23 14:04:56.822872,521
2025-07-23 14:04:56.879912,521
2025-07-23 14:04:56.940928,518
2025-07-23 14:04:57.002978,517
2025-07-23 14:04:57.064896,516
2025-07-23 14:04:57.128196,515
2025-07-23 14:04:57.189495,515
2025-07-23 14:04:57.250403,514
2025-07-23 14:04:57.313484,514
2025-07-23 14:04:57.375462,515
2025-07-23 14:04:57.439444,513
2025-07-23 14:04:57.501812,516
2025-07-23 14:04:57.565101,514
2025-07-23 14:04:57.627667,512
2025-07-23 14:04:57.689206,512
2025-07-23 14:04:57.751622,513
2025-07-23 14:04:57.812975,512
2025-07-23 14:04:57.864750,514
2025-07-23 14:04:57.916636,515
2025-07-23 14:04:57.969404,515
2025-07-23 14:04:58.032673,513
2025-07-23 14:04:58.095088,512
2025-07-23 14:04:58.158311,508
2025-07-23 14:04:58.220584,507
2025-07-23 14:04:58.281468,505
2025-07-23 14:04:58.344906,505
2025-07-23 14:04:58.408250,506
2025-07-23 14:04:58.470470,507
2025-07-23 14:04:58.532529,509
2025-07-23 14:04:58.594443,510
2025-07-23 14:04:58.657482,511
2025-07-23 14:04:58.718960,512
2025-07-23 14:04:58.781115,511
2025-07-23 14:04:58.843243,510
2025-07-23 14:04:58.907547,506
2025-07-23 14:04:58.970116,508
2025-07-23 14:04:59.022023,509
2025-07-23 14:04:59.078270,511
2025-07-23 14:04:59.130289,512
2025-07-23 14:04:59.185940,513
2025-07-23 14:04:59.249300,513
2025-07-23 14:04:59.310192,512
2025-07-23 14:04:59.372847,510
2025-07-23 14:04:59.434903,508
2025-07-23 14:04:59.497040,507
2025-07-23 14:04:59.559963,507
2025-07-23 14:04:59.620954,507
2025-07-23 14:04:59.682904,506
2025-07-23 14:04:59.745833,510
2025-07-23 14:04:59.807681,513
2025-07-23 14:04:59.871533,511
2025-07-23 14:04:59.933833,511
2025-07-23 14:04:59.996202,514
2025-07-23 14:05:00.048998,514
2025-07-23 14:05:00.100850,516
2025-07-23 14:05:00.153572,516
2025-07-23 14:05:00.207123,519
2025-07-23 14:05:00.259171,522
2025-07-23 14:05:00.310884,526
2025-07-23 14:05:00.372520,528
2025-07-23 14:05:00.424356,528
2025-07-23 14:05:00.482340,531
2025-07-23 14:05:00.534376,530
2025-07-23 14:05:00.585747,529
2025-07-23 14:05:00.636917,526
2025-07-23 14:05:00.688211,523
2025-07-23 14:05:00.747457,519
2025-07-23 14:05:00.798822,515
2025-07-23 14:05:00.856343,513
2025-07-23 14:05:00.918444,509
2025-07-23 14:05:00.981102,505
2025-07-23 14:05:01.042820,501
2025-07-23 14:05:01.106204,498
2025-07-23 14:05:01.168553,497
2025-07-23 14:05:01.231463,495
2025-07-23 14:05:01.293070,497
2025-07-23 14:05:01.344965,496
2025-07-23 14:05:01.401374,500
2025-07-23 14:05:01.464064,503
2025-07-23 14:05:01.524791,507
2025-07-23 14:05:01.587393,509
2025-07-23 14:05:01.649936,507
2025-07-23 14:05:01.712682,510
2025-07-23 14:05:01.776365,512
2025-07-23 14:05:01.840104,512
2025-07-23 14:05:01.901350,512
2025-07-23 14:05:01.963052,514
2025-07-23 14:05:02.024504,514
2025-07-23 14:05:02.087269,517
2025-07-23 14:05:02.149449,521
2025-07-23 14:05:02.213569,523
2025-07-23 14:05:02.275542,522
2025-07-23 14:05:02.335925,522
2025-07-23 14:05:02.397855,521
2025-07-23 14:05:02.451723,519
2025-07-23 14:05:02.506968,519
2025-07-23 14:05:02.558465,519
2025-07-23 14:05:02.613295,519
2025-07-23 14:05:02.675141,518
2025-07-23 14:05:02.737642,521
2025-07-23 14:05:02.800770,522
2025-07-23 14:05:02.852457,523
2025-07-23 14:05:02.910157,523
2025-07-23 14:05:02.972101,520
2025-07-23 14:05:03.033207,516
2025-07-23 14:05:03.094965,514
2025-07-23 14:05:03.156867,515
2025-07-23 14:05:03.218810,516
2025-07-23 14:05:03.280971,518
2025-07-23 14:05:03.342952,519
2025-07-23 14:05:03.406898,519
2025-07-23 14:05:03.470352,519
2025-07-23 14:05:03.534114,518
2025-07-23 14:05:03.587013,516
2025-07-23 14:05:03.645069,517
2025-07-23 14:05:03.699394,517
2025-07-23 14:05:03.752804,515
2025-07-23 14:05:03.814681,516
2025-07-23 14:05:03.876427,517
2025-07-23 14:05:03.938295,519
2025-07-23 14:05:03.991212,520
2025-07-23 14:05:04.046657,520
2025-07-23 14:05:04.108038,520
2025-07-23 14:05:04.169715,519
2025-07-23 14:05:04.232677,519
2025-07-23 14:05:04.293678,517
2025-07-23 14:05:04.356154,515
2025-07-23 14:05:04.408006,516
2025-07-23 14:05:04.464482,516
2025-07-23 14:05:04.527830,516
2025-07-23 14:05:04.590602,518
2025-07-23 14:05:04.652275,518
2025-07-23 14:05:04.710066,516
2025-07-23 14:05:04.766507,516
2025-07-23 14:05:04.821952,516
2025-07-23 14:05:04.883722,514
2025-07-23 14:05:04.947135,513
2025-07-23 14:05:05.009897,515
2025-07-23 14:05:05.071249,515
2025-07-23 14:05:05.133101,515
2025-07-23 14:05:05.196265,513
2025-07-23 14:05:05.257945,516
2025-07-23 14:05:05.319725,516
2025-07-23 14:05:05.381782,517
2025-07-23 14:05:05.444347,518
2025-07-23 14:05:05.506241,519
2025-07-23 14:05:05.558168,519
2025-07-23 14:05:05.609679,520
2025-07-23 14:05:05.663277,520
2025-07-23 14:05:05.724472,520
2025-07-23 14:05:05.788027,522
2025-07-23 14:05:05.845059,524
2025-07-23 14:05:05.905599,524
2025-07-23 14:05:05.959811,525
2025-07-23 14:05:06.023639,525
2025-07-23 14:05:06.086428,524
2025-07-23 14:05:06.147342,521
2025-07-23 14:05:06.209371,522
2025-07-23 14:05:06.270541,524
2025-07-23 14:05:06.322621,525
2025-07-23 14:05:06.379128,527
2025-07-23 14:05:06.456551,529
2025-07-23 14:05:06.523143,528
2025-07-23 14:05:06.586056,525
2025-07-23 14:05:06.640845,523
2025-07-23 14:05:06.693614,522
2025-07-23 14:05:06.746645,520
2025-07-23 14:05:06.801758,519
2025-07-23 14:05:06.855792,519
2025-07-23 14:05:06.914701,519
2025-07-23 14:05:06.977753,519
2025-07-23 14:05:07.033295,520
2025-07-23 14:05:07.085246,519
2025-07-23 14:05:07.136655,519
2025-07-23 14:05:07.189894,518
2025-07-23 14:05:07.243471,519
2025-07-23 14:05:07.296404,518
2025-07-23 14:05:07.348980,519
2025-07-23 14:05:07.401092,519
2025-07-23 14:05:07.456378,520
2025-07-23 14:05:07.509093,521
2025-07-23 14:05:07.561082,523
2025-07-23 14:05:07.612999,525
2025-07-23 14:05:07.664414,524
2025-07-23 14:05:07.715700,523
2025-07-23 14:05:07.767208,522
2025-07-23 14:05:07.819302,520
2025-07-23 14:05:07.880210,518
2025-07-23 14:05:07.955006,518
2025-07-23 14:05:08.007758,522
2025-07-23 14:05:08.061071,522
2025-07-23 14:05:08.113626,522
2025-07-23 14:05:08.164932,522
2025-07-23 14:05:08.216778,522
2025-07-23 14:05:08.268056,522
2025-07-23 14:05:08.319512,521
2025-07-23 14:05:08.376627,521
2025-07-23 14:05:08.437370,521
2025-07-23 14:05:08.493357,522
2025-07-23 14:05:08.549431,522
2025-07-23 14:05:08.603237,522
2025-07-23 14:05:08.654445,523
2025-07-23 14:05:08.705591,525
2025-07-23 14:05:08.768068,525
2025-07-23 14:05:08.820205,525
2025-07-23 14:05:08.876332,525
2025-07-23 14:05:08.932158,524
2025-07-23 14:05:08.985327,522
2025-07-23 14:05:09.037303,524
2025-07-23 14:05:09.088434,526
2025-07-23 14:05:09.140068,527
2025-07-23 14:05:09.198878,526
2025-07-23 14:05:09.254801,526
